vendor_boot_platform	clk-mt6878-mmsys.ko	9d740559dddebb14fd47b3bb5edbe06fb871aa4ed75d5c975eb525dab400b031	lib/modules/clk-mt6878-mmsys.ko
vendor_boot_platform	clk-mt6878-peri.ko	a41b71b7ef545cbdffb131f4874abe0cab05cabf109f92afa838622979e655a2	lib/modules/clk-mt6878-peri.ko
vendor_boot_platform	clk-mt6878-vcodec.ko	9abc181e0087cfc7588da0a8d8d32c97d17e1a70c31d64396a061fccea92bd43	lib/modules/clk-mt6878-vcodec.ko
vendor_boot_platform	clk-mt6878-vlp.ko	58e016106a39839eb9909c32548c6d8c6445b0f0b1cfad06f28502c0583d2a60	lib/modules/clk-mt6878-vlp.ko
vendor_boot_platform	cmdq_helper_inf.ko	bb4a48a1685dff388f5dfe1dd9f8ef1951588f1ce7bfdb3042fbe1c00381a61c	lib/modules/cmdq_helper_inf.ko
vendor_boot_platform	cmdq-platform-mt6878.ko	b19db2ed44e9102e58851d2a9faba599e899fabc52071b65fcc1b069908df625	lib/modules/cmdq-platform-mt6878.ko
vendor_boot_platform	cqhci.ko	de1454186c08033d2ca56b6e28ee3528c65aaa362bc3ce56717f848bcccf0db3	lib/modules/cqhci.ko
vendor_boot_platform	dbg_error_flag.ko	e4b80645e2c966a2b059c39485ce9dcfdc6285c8686bf69c89705ea70f0e8488	lib/modules/dbg_error_flag.ko
vendor_boot_platform	dbgtop-drm.ko	6c8179394907c6487a63171136e3a057ad61a3090ec67195d22cd8a400f7a86f	lib/modules/dbgtop-drm.ko
vendor_boot_platform	device-apc-common.ko	3bb38591e3fd143dd151f4db9f146b1b555e73ebe191db1f3cf474ceddb0cbd8	lib/modules/device-apc-common.ko
vendor_boot_platform	device-apc-mt6878.ko	1c65302b2c48c41521e4a8df04ed6b9f25d0cd732e0a84eab2df1c50832023f7	lib/modules/device-apc-mt6878.ko
vendor_boot_platform	drm_display_helper.ko	5abc061d76bd3120f94d8c94811714765590a57a1a129672672bb6c3948f5ccf	lib/modules/drm_display_helper.ko
vendor_boot_platform	drm_dma_helper.ko	241827fc5faafc7bb47ca7d43fe1f318d4aec2d71793a0c3b365dcfa1f30145c	lib/modules/drm_dma_helper.ko
vendor_boot_platform	emi.ko	4d90f4a189867df7e9e958d0e6568f01402cb6120993a7c780fd94a2a11891a1	lib/modules/emi.ko
vendor_boot_platform	emi-mpu.ko	69f2dd5e88afc0f1dc1aeda925274572eb069f43230ff49f46fe468d19ccf9b8	lib/modules/emi-mpu.ko
vendor_boot_platform	extcon-mtk-usb.ko	9e6adf23de6729f9983f680be75c8aca9eabe22aa6efcaafe7704257b37cb2bf	lib/modules/extcon-mtk-usb.ko
vendor_boot_platform	extdev_io_class.ko	60f520e3b7f2a0dda95b8844ead106430ec63ebf350b591a0da5db01fce3d2b4	lib/modules/extdev_io_class.ko
vendor_boot_platform	ffa_v10.ko	2f8341d3f920418f3d9f4b8f64299acf97e591ad232a6bbbf6298b63231eebde	lib/modules/ffa_v10.ko
vendor_boot_platform	fingerprint.ko	f5d4dde1f09ac1d67877c66dddf2839de1f496bb2b6b74f50fbe3cd1693b60dc	lib/modules/fingerprint.ko
vendor_boot_platform	i2c-mt65xx.ko	5368b53e0a277fbc24eecb4f8b42badcb70c37dba147b9e71be3cd9054cd5baf	lib/modules/i2c-mt65xx.ko
vendor_boot_platform	industrialio-triggered-buffer.ko	7542d26898970e6d770922f109d1093c549ec9aa6c391ff5c868cd6b00e45f3e	lib/modules/industrialio-triggered-buffer.ko
vendor_boot_platform	iommu_debug.ko	3723acfb3f7cc98bfe46d53bf5be36443d777aa3594c06afd4aa20a26757016c	lib/modules/iommu_debug.ko
vendor_boot_platform	iommu_secure.ko	abcbc74e4055ba566777449cbb157898a35b0b765e9a3fa58a786f9614a9c9ed	lib/modules/iommu_secure.ko
vendor_boot_platform	irq-dbg.ko	71f619915a7a95a505c0962a7baf4247133d73155f3a64ce52960494c336569f	lib/modules/irq-dbg.ko
vendor_boot_platform	kfifo_buf.ko	401796a258e5c4fbbc42272db2dc18d43bbedf8fd352cb3e100d5e4b9b265a1e	lib/modules/kfifo_buf.ko
vendor_boot_platform	last_bus.ko	a834066b8663e087c5060821cada90235ef3b9b5f8f7c680374f619516f2ba8d	lib/modules/last_bus.ko
vendor_boot_platform	leds-mtk-disp.ko	7ea1f35740a6c2bebf67a1ec3426b491a16875203e4b6c293bc57a5e57a79653	lib/modules/leds-mtk-disp.ko
vendor_boot_platform	leds-mtk.ko	d4e6e06b70a08f59e52e33bdfb2824815b97750b37ea0237483d509ab17ac49a	lib/modules/leds-mtk.ko
vendor_boot_platform	leds-rgb-aw2013.ko	97c86e3b3dd038c4fc90b73315aac966087a852d604f103fc166076bd28f7549	lib/modules/leds-rgb-aw2013.ko
vendor_boot_platform	log_store.ko	3378d4cb04e7b1a49ddac6a00f024d31bff9ba07681c086b63d075cbd3966670	lib/modules/log_store.ko
vendor_boot_platform	mdp_drv_mt6878.ko	ec0aa807803912a5747aa64ebedd76204de5f4042c8b404fa96578057f97a32b	lib/modules/mdp_drv_mt6878.ko
vendor_boot_platform	mediatek-cpufreq-hw.ko	70ba37e851d8aae29b5b6b9786ec5cd77ce79c2a996857409424091a504b8c7f	lib/modules/mediatek-cpufreq-hw.ko
vendor_boot_platform	mediatek-drm-gateic.ko	6db0fdd4ae91ada777d36eccbb1b52ec2602a3474a645774546f3565bdcd84ea	lib/modules/mediatek-drm-gateic.ko
vendor_boot_platform	mediatek-drm.ko	127e2dd9f5d3d942c3898d14a7707f77ef56335d10c6be7d580559a82104813e	lib/modules/mediatek-drm.ko
vendor_boot_platform	mediatek-drm-panel-drv.ko	e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	lib/modules/mediatek-drm-panel-drv.ko
vendor_boot_platform	microarray_fp_tee.ko	8e1449cea5d07ef663d368ce5eea27e8c879a9cd70d39f8fc2b5b25445c2cf33	lib/modules/microarray_fp_tee.ko
vendor_boot_platform	mmprofile.ko	b40e5c77c3b121a448ee910519995407e464e413221df9baf63dcad958c42e38	lib/modules/mmprofile.ko
vendor_boot_platform	mmqos-common.ko	65282e4fca3867482de11c6f6e9d309cf757ec5ee57f72cfd5cedc25b059815c	lib/modules/mmqos-common.ko
vendor_boot_platform	mmqos-mt6878.ko	d7ab05e65e8b1dfccc71dd842fe51e56855ec6cb3ba1717e712f3cda0c2f84f9	lib/modules/mmqos-mt6878.ko
vendor_boot_platform	monitor_hang.ko	3259f9dd2cd03fa1ec73c97934c415ca51fa695f505421a8b7d6166473c7113d	lib/modules/monitor_hang.ko
vendor_boot_platform	mrdump.ko	a3c294ecfa816346abcea4d3c0f1b662eb52643acbd1a3f9a7f0a2c0211f0bbb	lib/modules/mrdump.ko
vendor_boot_platform	mt6315-regulator.ko	38c684d376fe58879b764e9b46a8657961113e9d7309411f0abcfaa5ff499ff7	lib/modules/mt6315-regulator.ko
vendor_boot_platform	mt6338-core.ko	5fc9592bea31c17bb627bb854c3fd17ba341550f6be3bcfedc01093c8f5f066c	lib/modules/mt6338-core.ko
vendor_boot_platform	mt6363-regulator.ko	c827e52efea8a4e447707186e41114ce71facd5c6e548e4c5788def113772249	lib/modules/mt6363-regulator.ko
vendor_boot_platform	mt6369-regulator.ko	5a11a9f7270eb0c9c9703cb189cda2e26d9637694f4861c5d2fcbe40ef894d5a	lib/modules/mt6369-regulator.ko
vendor_boot_platform	mt6375-adc.ko	04a24f106678a045e2bc347b04f291b471032966b3c2bfc238b776108f9d69ba	lib/modules/mt6375-adc.ko
vendor_boot_platform	mt6375-auxadc.ko	f9beeb06c15b86fe77ea23cad57f4e9dca702a331adf92b84d015e40694f2bcb	lib/modules/mt6375-auxadc.ko
vendor_boot_platform	mt6375-battery.ko	b4d0828549daf632e7ba204bbbc93d1f1c8e862ae44560fc14aec47ed28e4b76	lib/modules/mt6375-battery.ko
vendor_boot_platform	mt6375-charger.ko	201628cd5b5aff2129901fcf555049afa7fdc3ce80f7ff1502b6b095806384d4	lib/modules/mt6375-charger.ko
vendor_boot_platform	mt6375.ko	f6cd04f1948826ddcf1c3403ebc727b274c1bac3b399fe1a402034a4996a506f	lib/modules/mt6375.ko
vendor_boot_platform	mt6685-audclk.ko	0136628a3419d3c7d02274cb4056c343bd463cba7115eb1f19625d524402cfa9	lib/modules/mt6685-audclk.ko
vendor_boot_platform	mt6685-core.ko	8b3c7d102938a9e279b52298d000a5eedc27b7678b21a6e650118e5fb9c00beb	lib/modules/mt6685-core.ko
vendor_boot_platform	mt6878_dcm.ko	d6bd0e785c8395c3f7ab6b2016eb3b7a486a3034c0c76e5ff9bbd31f224a3c89	lib/modules/mt6878_dcm.ko
vendor_boot_platform	mtk-afe-external.ko	0c8290d6ed7599c7d36a5affb667b23731d2062fd08e6c2988e3b73fb643ce3e	lib/modules/mtk-afe-external.ko
vendor_boot_platform	mtk_battery_oc_throttling.ko	c610fd72394b57c049aab933433126ac1a9d6eb362d8f1e3e26c156e9d793f8e	lib/modules/mtk_battery_oc_throttling.ko
vendor_boot_platform	mtk_bp_thl.ko	08782b7c3b3bfeebee58b68e9055c08d36e5ecdb34d3c652a896f00fefde0186	lib/modules/mtk_bp_thl.ko
vendor_boot_platform	mtk_charger_algorithm_class.ko	0e57b0c4a5c6f773730229ebf01a28929fa7abebe5ee104a699654cb2dd25f40	lib/modules/mtk_charger_algorithm_class.ko
vendor_boot_platform	mtk_charger_framework.ko	c4f3cc9f4d4542be924bb151cebfa9704785188f0e2754e0d67a4bcf2be18f15	lib/modules/mtk_charger_framework.ko
vendor_boot_platform	mtk_chg_type_det.ko	8b8922f5bd6a2aea2f512e9b38bae19475f62ae27492bd9ea74c19cb1d4e4a5d	lib/modules/mtk_chg_type_det.ko
vendor_boot_platform	mtk-cmdq-drv-ext.ko	b23648bcd8e09e4eff391e59eee17a7400896fb040967a83908dd95691542a49	lib/modules/mtk-cmdq-drv-ext.ko
vendor_boot_platform	mtk_dcm.ko	ab595026ae7e05e44c54407df2f31062ed6a3bdaaf020f2cdcff18fe072db9b4	lib/modules/mtk_dcm.ko
vendor_boot_platform	mtk_disp_notify.ko	28fb6a324e432547b98f618d7981a4940dc3e5bf9b319b0181b339d3e8bd062b	lib/modules/mtk_disp_notify.ko
vendor_boot_platform	mtk_dpc.ko	bf8b1efdffba13a91e67d9bd9047eb0805decbe06713fe3ce05531c89782515e	lib/modules/mtk_dpc.ko
vendor_boot_platform	mtk_dramc.ko	bd3d7ff1050d6cbb38857a173a56471e5c6a1a70b04903f74b28106c56be78c1	lib/modules/mtk_dramc.ko
vendor_boot_platform	mtk-dvfsrc-devfreq.ko	71961fac53644c42a7bd50750b4054464c8bb5f752ab2f5df5992e6b37d6b9d8	lib/modules/mtk-dvfsrc-devfreq.ko
vendor_boot_platform	mtk-dvfsrc-helper.ko	67db13b28401c8089bb27bf25b220aa743413d49a8943b8d3cd2c8e94f4371f5	lib/modules/mtk-dvfsrc-helper.ko
vendor_boot_platform	mtk-dvfsrc.ko	136d3e37869b64b9459e182473504c2389fcbbc681f7cd19364589f66fdce830	lib/modules/mtk-dvfsrc.ko
vendor_boot_platform	mtk-dvfsrc-regulator.ko	ebd6147c7f4d803dbdfa1246efbf8a3487d744eb65cf53d12cbd6f3874a57073	lib/modules/mtk-dvfsrc-regulator.ko
vendor_boot_platform	mtk_dynamic_loading_throttling.ko	1d050f59ac0e31630921ae249ddf49382ccba0ecadcccdbe4485b90df3886b32	lib/modules/mtk_dynamic_loading_throttling.ko
vendor_boot_platform	mtk-emi.ko	72446c1929e0a397946c2fd784cb905767acc241cf35567607a03b9f5c4fbd60	lib/modules/mtk-emi.ko
vendor_boot_platform	mtk-icc-core.ko	6a8607ee93fabd244bfe269c5c9c3c94915a6db9b5e9e4f8d7419860b46adae6	lib/modules/mtk-icc-core.ko
vendor_boot_platform	mtk_iommu.ko	8398de841de67529967c09b144292faa88ca86685df110e05f46b4fb1d8b75c5	lib/modules/mtk_iommu.ko
vendor_boot_platform	mtk_low_battery_throttling.ko	918cf48b4e37ea860d8b5d6e82a263437dd383ed8c86ff3e9482e73697982e18	lib/modules/mtk_low_battery_throttling.ko
vendor_boot_platform	mtk-mbox.ko	95e3aa8d68b69504ae273bbd1979ea6d8b9c958b57a97b423cc696218ebfbe7c	lib/modules/mtk-mbox.ko
vendor_boot_platform	mtk-mbox-mailbox.ko	b36bb207c82813060afbae809b6505bb96bdb1a77e4b17677a4b8b84b71b1f09	lib/modules/mtk-mbox-mailbox.ko
vendor_boot_platform	mtk_mdpm.ko	969f9a68833b3d1ac5ae7f3366690a93f5ff59d81917c83f15c7dbf7bb33a124	lib/modules/mtk_mdpm.ko
vendor_boot_platform	mtk-mmc-dbg.ko	5925bf498b1807cf6f24003a965d675c693ce11e5dc7cea29ae3769c44775889	lib/modules/mtk-mmc-dbg.ko
vendor_boot_platform	mtk-mmc.ko	afe9cfdd5f4d13a7b15974e7a3ac351e0a52d6154b02d041609f73025862c878	lib/modules/mtk-mmc.ko
vendor_boot_platform	mtk-mmdvfs-debug.ko	cf615930c1a615dd386e2a120da791fcc63de854e126de94bc0fa93cc799de06	lib/modules/mtk-mmdvfs-debug.ko
vendor_boot_platform	mtk-mmdvfs-ftrace.ko	755ba5aa3027da1ab4d3c447106733c84c8b825d5fdaec6b811b8fcc01cee3c3	lib/modules/mtk-mmdvfs-ftrace.ko
vendor_boot_platform	mtk-mmdvfs.ko	0c05e34b95a6a1a67ea0a0a5850b03e0406fead2fd14273c8105b4fe92baeba6	lib/modules/mtk-mmdvfs.ko
vendor_boot_platform	mtk-mmdvfs-v3.ko	8086e2deaa6c55b032bd74a70b0c4677118dfb9b63e050ac178fc1891fd58b95	lib/modules/mtk-mmdvfs-v3.ko
vendor_boot_platform	mtk-mmdvfs-v3-start.ko	9dec622840b1a279573fa71883202ed349f63218a195a2b639361ae74164b0a3	lib/modules/mtk-mmdvfs-v3-start.ko
vendor_boot_platform	mtk-mminfra-debug.ko	c0e656b107f3b56aecec7b97300945563a293ccd4c6294d68abfcb15df691c0b	lib/modules/mtk-mminfra-debug.ko
vendor_boot_platform	mtk-mminfra-imax.ko	e789f7e7188a6dd55c6b9cbd5251c72bdccab2c5b6f0e0f31a8cbab6e5e8f149	lib/modules/mtk-mminfra-imax.ko
vendor_boot_platform	mtk-mml.ko	f8f7c2c72d2feec9884a754fc5d08db93daac3b0425c5388cbe83991319dfe76	lib/modules/mtk-mml.ko
vendor_boot_platform	mtk-mml-mt6878.ko	b5accb2acde460ad90df40dd1c6d1a13a365e10b61bab841b9fba76630d83114	lib/modules/mtk-mml-mt6878.ko
vendor_boot_platform	mtk_panel_ext.ko	b5cd837c26e7d356ee5b35b7a030e269e8f6120db2c478e7530e2e9d35473c20	lib/modules/mtk_panel_ext.ko
vendor_boot_platform	mtk_pbm.ko	95616547e69d9b1d04bfbad63ee477e0a31b000f7e13544dc797e1e7ebf6f5ad	lib/modules/mtk_pbm.ko
